Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Austin Wynns (10828979),Austin Wynns,10828979,C,2400,BAL@WAS 06/21/2018 07:05PM ET,BAL,4.29
C,Welington Castillo (10828963),Welington Castillo,10828963,C,2400,Postponed,CWS,6.46
OF/SS,Mike Freeman (10828964),Mike Freeman,10828964,SS/OF,2400,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
C,Stuart Turner (10828970),Stuart Turner,10828970,C,2400,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
C,Hector Sanchez (10828971),Hector Sanchez,10828971,C,2400,SD@SF 06/21/2018 10:15PM ET,SF,0
1B/OF,Michael Morse (10828974),Michael Morse,10828974,1B/OF,2400,SD@SF 06/21/2018 10:15PM ET,SF,0
1B/3B,Chase Headley (10828976),Chase Headley,10828976,1B/3B,2400,SD@SF 06/21/2018 10:15PM ET,SD,1.78
3B,Wander Franco (10828978),Wander Franco,10828978,3B,2400,SD@SF 06/21/2018 10:15PM ET,SF,0
1B/C,Ryan Lavarnway (10828966),Ryan Lavarnway,10828966,C/1B,2400,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
OF,Marcus Wilson (10828980),Marcus Wilson,10828980,OF,2400,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
2B/OF,Steve Lombardozzi (10828982),Steve Lombardozzi,10828982,2B/OF,2300,Postponed,OAK,0
OF,Jake Smolinski (10828987),Jake Smolinski,10828987,OF,2300,Postponed,OAK,1.95
3B/OF,Patrick Kivlehan (10828984),Patrick Kivlehan,10828984,3B/OF,2300,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
C,Tony Cruz (10828986),Tony Cruz,10828986,C,2300,CHC@CIN 06/21/2018 07:10PM ET,CIN,3.22
OF,Shane Peterson (10828981),Shane Peterson,10828981,OF,2300,SD@SF 06/21/2018 10:15PM ET,SD,0
C,Daulton Varsho (10828988),Daulton Varsho,10828988,C,2300,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
SS,Alex Mejia (10828989),Alex Mejia,10828989,SS,2200,STL@MIL 06/21/2018 08:10PM ET,STL,0
OF,Ryan Raburn (10828993),Ryan Raburn,10828993,OF,2100,BAL@WAS 06/21/2018 07:05PM ET,WAS,0
2B,Max Schrock (10828991),Max Schrock,10828991,2B,2100,Postponed,OAK,0
OF,Blake Rutherford (10828999),Blake Rutherford,10828999,OF,2100,Postponed,CWS,0
2B/SS,Andres Blanco (10828995),Andres Blanco,10828995,2B/SS,2100,SD@SF 06/21/2018 10:15PM ET,SF,0
1B,Chris Carter (10828990),Chris Carter,10828990,1B,2100,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
C,Juan Graterol (10828994),Juan Graterol,10828994,C,2100,TOR@LAA 06/21/2018 10:07PM ET,LAA,3
OF,Eric Young Jr. (10828997),Eric Young Jr.,10828997,OF,2100,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
SS,Logan Warmoth (10829000),Logan Warmoth,10829000,SS,2100,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
OF,Daniel Nava (10828992),Daniel Nava,10828992,OF,2100,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
1B,Pavin Smith (10828998),Pavin Smith,10828998,1B,2100,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
C,Jhonatan Solano (10829002),Jhonatan Solano,10829002,C,2000,BAL@WAS 06/21/2018 07:05PM ET,WAS,0
SS,Carter Kieboom (10829007),Carter Kieboom,10829007,SS,2000,BAL@WAS 06/21/2018 07:05PM ET,WAS,0
OF,Austin Beck (10829009),Austin Beck,10829009,OF,2000,Postponed,OAK,0
OF,Lazaro Armenteros (10829012),Lazaro Armenteros,10829012,OF,2000,Postponed,OAK,0
SS,Aramis Ademan (10829005),Aramis Ademan,10829005,SS,2000,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
SS,Allen Cordoba (10829003),Allen Cordoba,10829003,SS,2000,SD@SF 06/21/2018 10:15PM ET,SD,0
C,Luis Torrens (10829004),Luis Torrens,10829004,C,2000,SD@SF 06/21/2018 10:15PM ET,SD,0
OF,Heliot Ramos (10829011),Heliot Ramos,10829011,OF,2000,SD@SF 06/21/2018 10:15PM ET,SF,0
SS,Delvin Perez (10829006),Delvin Perez,10829006,SS,2000,STL@MIL 06/21/2018 08:10PM ET,STL,0
OF,Brandon Marsh (10829008),Brandon Marsh,10829008,OF,2000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
OF,Jo Adell (10829010),Jo Adell,10829010,OF,2000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
OF,Daniel Robertson (10829001),Daniel Robertson,10829001,OF,2000,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
